LOG_FILE,STATUS,SIZE_BYTES,LAST_MODIFIED
logs/airflow/recomart_airflow_dag_success.log,SUCCESS,172477,2026-04-30T20:50:15.180304
logs/airflow/01_check_environment.log,SUCCESS,3340,2026-04-30T20:41:25.691898
logs/airflow/02_ingestion_and_raw_load.log,SUCCESS,18045,2026-04-30T20:47:29.964457
logs/airflow/04_validation.log,SUCCESS,11397,2026-04-30T20:48:39.249164
logs/airflow/05_preparation.log,SUCCESS,15336,2026-04-30T20:49:26.742652
logs/airflow/06_feature_engineering.log,SUCCESS,17904,2026-04-30T20:49:48.511936
logs/airflow/07_feature_store.log,SUCCESS,13368,2026-04-30T20:49:58.215285
logs/airflow/08_lineage.log,SUCCESS,6045,2026-04-30T20:50:06.873189
logs/airflow/09_model_training.log,SUCCESS,11661,2026-04-30T20:50:14.546503
logs/airflow/10_final_health_check.log,SUCCESS,984,2026-04-30T20:33:51.128204
