ITEM_ID,SIMILAR_ITEM_ID,CO_INTERACTION_USERS,COSINE_SIMILARITY_SCORE,FEATURE_VERSION,SOURCE_VALIDATION_BATCH_ID
391381,419372,1,1.0,v1,20260430081645
177035,464631,1,1.0,v1,20260430081645
329708,402739,1,1.0,v1,20260430081645
258564,330441,1,1.0,v1,20260430081645
157083,199323,1,1.0,v1,20260430081645
379059,389661,1,1.0,v1,20260430081645
107223,457186,1,1.0,v1,20260430081645
229955,331412,1,1.0,v1,20260430081645
158296,394565,1,1.0,v1,20260430081645
6025,183965,1,1.0,v1,20260430081645
193411,337693,1,1.0,v1,20260430081645
53610,379093,1,1.0,v1,20260430081645
23825,449726,1,1.0,v1,20260430081645
52804,450642,1,1.0,v1,20260430081645
91911,241277,1,1.0,v1,20260430081645
167526,358523,1,1.0,v1,20260430081645
39468,244775,1,1.0,v1,20260430081645
110255,408434,1,1.0,v1,20260430081645
25490,42293,1,1.0,v1,20260430081645
13204,31641,1,1.0,v1,20260430081645
